:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,11
:ALARM_NAME,"1_MSAPシード剥離_ALM"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,11
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,0
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/01 23:50:54,2023/12/01 23:51:54,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/01 23:51:54,2023/12/02 01:03:24,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/02 01:03:46,2023/12/02 01:06:18,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/02 01:06:18,2023/12/02 03:15:10,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/12/02 01:06:34,2023/12/02 01:06:56,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/12/02 01:06:56,2023/12/02 03:15:10,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/12/02 03:16:04,2023/12/02 03:22:22,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/02 07:08:45,2023/12/02 07:12:05,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/03 02:48:30,2023/12/03 02:54:32,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/03 02:48:38,2023/12/03 02:56:00,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/03 02:48:52,2023/12/03 03:01:36,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/03 02:49:24,2023/12/03 02:51:32,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/03 02:49:32,2023/12/03 02:54:32,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/03 02:49:42,2023/12/03 02:57:26,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/03 02:49:58,2023/12/03 03:01:36,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/03 02:50:00,2023/12/03 03:01:36,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/03 02:50:14,2023/12/03 02:56:00,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/03 02:50:34,2023/12/03 02:54:32,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/03 02:50:38,2023/12/03 02:57:26,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/03 03:01:58,2023/12/03 03:02:00,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/03 23:57:43,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/03 23:58:27,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/03 23:58:37,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/03 23:58:43,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/03 23:59:11,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/03 23:59:25,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/03 23:59:31,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/03 23:59:33,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/03 23:59:43,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/03 23:59:45,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/03 23:59:53,2023/12/04 00:18:05,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/04 00:18:29,2023/12/04 00:18:31,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/12/04 04:03:45,2023/12/04 04:03:57,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/05 00:17:28,2023/12/05 00:23:48,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/05 00:18:10,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/05 00:18:22,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/05 00:18:38,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/05 00:18:40,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/05 00:18:44,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/05 00:18:54,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/05 00:19:00,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/05 00:19:16,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/05 00:19:18,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/05 00:19:20,2023/12/05 00:46:46,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/05 00:47:02,2023/12/05 00:47:04,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/06 01:43:06,2023/12/06 01:48:32,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/06 01:43:36,2023/12/06 01:50:40,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/06 01:43:46,2023/12/06 01:50:40,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/06 01:43:46,2023/12/06 01:53:36,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/06 01:44:16,2023/12/06 01:53:36,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/06 01:44:36,2023/12/06 01:58:44,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/06 01:44:38,2023/12/06 01:58:44,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/06 01:44:50,2023/12/06 01:58:44,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/06 01:44:58,2023/12/06 01:58:44,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/06 01:45:12,2023/12/06 01:53:36,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/06 01:45:18,2023/12/06 01:53:36,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/06 02:00:42,2023/12/06 02:00:44,****/**/** **:**:**,1,1
0,0,155,"ｱﾙｶﾘ洗浄建浴槽液面状態ｴﾗｰ",R,2023/12/06 03:28:14,2023/12/06 04:56:12,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/12/06 03:55:16,2023/12/06 04:19:10,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/12/06 15:15:01,2023/12/06 15:18:15,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/06 15:18:07,2023/12/06 15:18:15,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/12/06 21:53:56,2023/12/06 21:54:58,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/06 23:35:23,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/06 23:41:57,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/06 23:42:03,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/06 23:42:07,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/06 23:42:49,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/06 23:42:49,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/06 23:42:55,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/06 23:43:05,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/06 23:43:07,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/06 23:43:11,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/06 23:43:15,2023/12/07 00:26:55,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/07 02:34:29,2023/12/07 02:57:41,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/07 22:48:40,2023/12/07 23:00:48,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/12/07 22:49:26,2023/12/07 22:49:46,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/12/07 22:49:46,2023/12/07 23:00:48,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/07 22:50:00,2023/12/08 00:12:36,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/07 22:50:08,2023/12/07 23:37:20,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/07 22:50:12,2023/12/07 23:37:20,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/07 22:50:28,2023/12/07 22:51:02,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/07 22:50:34,2023/12/07 23:37:20,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/07 22:51:02,2023/12/07 23:11:04,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/12/07 23:02:26,2023/12/07 23:11:04,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/12/07 23:17:02,2023/12/07 23:17:30,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/12/07 23:17:30,2023/12/08 01:01:06,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/07 23:17:54,2023/12/08 00:12:36,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/07 23:17:56,2023/12/08 01:01:06,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/07 23:18:02,2023/12/08 00:13:30,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/07 23:18:04,2023/12/08 01:01:06,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/07 23:18:14,2023/12/08 01:01:06,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/07 23:18:22,2023/12/08 00:12:36,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/07 23:19:40,2023/12/07 23:20:14,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/07 23:20:14,2023/12/07 23:37:20,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/07 23:51:14,2023/12/07 23:51:56,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/07 23:51:56,2023/12/08 01:01:06,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/12/08 01:03:14,2023/12/08 01:03:16,****/**/** **:**:**,1,1
0,0,129,"ｴｯﾁﾝｸﾞ液添加剤槽L",R,2023/12/08 03:39:19,2023/12/08 03:57:15,****/**/** **:**:**,1,1
0,0,81,"ｴｯﾁﾝｸﾞ液添加剤槽薬液供給超過異常",R,2023/12/08 04:13:33,2023/12/08 04:14:49,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/08 04:33:03,2023/12/08 04:44:15,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/08 04:37:17,2023/12/08 04:37:51,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/08 04:37:51,2023/12/08 05:37:43,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/12/08 06:36:52,2023/12/08 06:37:34,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/08 23:34:27,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/08 23:36:37,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/08 23:36:41,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/08 23:36:51,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/08 23:36:59,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/08 23:37:03,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/08 23:37:07,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/08 23:37:15,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/08 23:37:17,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/08 23:37:19,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/08 23:37:21,2023/12/08 23:58:15,****/**/** **:**:**,1,1
0,0,64,"ｴｯﾁﾝｸﾞ槽温度上限異常",R,2023/12/08 23:58:29,2023/12/08 23:58:33,****/**/** **:**:**,1,1
0,0,64,"ｴｯﾁﾝｸﾞ槽温度上限異常",R,2023/12/08 23:58:35,2023/12/08 23:58:51,****/**/** **:**:**,1,1
0,0,64,"ｴｯﾁﾝｸﾞ槽温度上限異常",R,2023/12/08 23:58:53,2023/12/08 23:59:15,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/09 00:00:01,2023/12/09 00:00:07,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/09 23:24:03,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/09 23:24:11,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/09 23:24:23,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/09 23:24:51,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/09 23:24:57,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/09 23:25:05,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/09 23:25:27,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/09 23:25:31,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/09 23:25:39,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/09 23:25:39,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/09 23:25:39,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,84,"酸洗浄建浴槽給水超過異常",R,2023/12/09 23:40:19,2023/12/09 23:40:37,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/10 23:12:06,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/10 23:12:14,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/10 23:12:28,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/10 23:12:54,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/10 23:13:06,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/10 23:13:08,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/10 23:13:26,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/10 23:13:28,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/10 23:13:36,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/10 23:13:38,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/10 23:13:42,2023/12/10 23:39:12,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/11 23:50:11,2023/12/11 23:52:39,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/11 23:53:59,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/11 23:54:13,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/11 23:54:29,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/11 23:54:29,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/11 23:54:37,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/11 23:54:41,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/11 23:54:53,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/11 23:54:55,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/11 23:55:19,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/11 23:55:45,2023/12/12 00:42:21,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/12/12 04:15:00,2023/12/12 04:18:12,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/13 00:01:56,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/13 00:03:02,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/13 00:03:06,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/13 00:03:28,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/13 00:03:34,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/13 00:03:46,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/13 00:03:58,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/13 00:04:10,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/13 00:04:12,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/13 00:04:18,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/13 00:06:12,2023/12/13 00:21:06,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/12/13 02:21:31,2023/12/13 02:34:25,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/12/14 00:37:02,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/14 00:39:46,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/14 00:42:12,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/14 00:44:32,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/14 00:44:32,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/14 00:44:40,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/14 00:44:56,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/14 00:44:56,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/14 00:45:06,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/14 00:45:09,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/14 00:45:14,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/14 00:45:24,2023/12/14 01:08:50,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/14 01:09:26,2023/12/14 01:09:32,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/12/14 02:28:10,2023/12/14 02:29:58,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/12/14 02:46:25,2023/12/14 03:08:39,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/12/14 08:01:22,2023/12/14 08:04:44,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/14 10:24:34,2023/12/14 10:25:42,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/14 23:47:37,2023/12/14 23:47:49,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/14 23:50:27,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/14 23:50:35,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/14 23:50:35,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/14 23:50:39,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/14 23:50:57,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/14 23:51:27,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/14 23:51:47,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/14 23:51:47,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/14 23:52:07,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/14 23:52:39,2023/12/15 00:25:49,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/15 00:27:09,2023/12/15 00:27:13,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/12/15 01:48:06,2023/12/15 01:48:08,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/12/15 14:39:01,2023/12/15 14:39:09,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/12/15 15:50:29,2023/12/15 15:59:21,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/12/15 15:53:15,2023/12/15 15:59:21,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/12/15 15:54:05,2023/12/15 15:54:25,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/12/15 15:54:05,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/12/15 15:54:13,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/12/15 15:54:19,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/12/15 15:54:25,2023/12/15 16:01:43,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/12/15 15:54:49,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/12/15 15:55:01,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/12/15 15:55:11,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/12/15 15:55:11,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/12/15 15:55:23,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/12/15 15:55:23,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/15 15:55:45,2023/12/15 15:56:19,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/12/15 15:55:57,2023/12/15 17:22:05,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/15 15:56:19,2023/12/15 16:06:21,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/12/15 16:01:07,2023/12/15 16:06:21,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/12/15 16:15:57,2023/12/15 16:16:19,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/12/15 16:16:19,2023/12/15 17:33:25,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/15 16:21:39,2023/12/15 16:22:11,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/15 16:22:11,2023/12/15 16:47:49,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/12/15 17:02:17,2023/12/15 17:02:55,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/12/15 17:02:55,2023/12/15 18:04:33,****/**/** **:**:**,1,1
